13873
545999	7	9	12	11	900
546000	5	4	4	4	400
546001	2	5	8	5	350
546002	9	5	10	9	800
546003	6	7	11	8	750
546005	2	2	6	4	650
546012	6	8	8	4	500
546014	6	9	11	13	900
546015	4	3	1	6	500
546016	7	11	10	14	900
546023	3	6	3	3	300
546025	3	5	7	5	600
546026	3	3	11	7	600
546028	7	6	5	4	750
546030	4	3	4	7	500
546032	6	9	12	10	850
546044	3	5	8	6	350
546046	5	8	9	9	700
546047	6	7	11	8	750
546048	6	7	5	1	450
546051	7	5	12	6	700
546059	4	4	6	8	600
546060	3	4	6	6	500
546061	2	3	2	4	500
546067	5	3	6	7	450
546069	4	7	9	10	650
546076	4	4	8	5	800
546081	10	10	11	11	900
546082	5	6	6	7	550
546086	4	2	10	9	650
546087	6	6	9	8	700
546093	0	4	10	8	750
546098	4	3	9	7	600
546101	5	5	9	9	950
546102	6	5	9	8	600
546103	0	3	5	4	400
546106	0	5	7	8	700
546108	2	6	10	8	600
546110	2	2	4	5	250
546112	7	7	11	10	750
546114	3	6	8	8	850
546117	5	3	7	9	600
546119	4	4	6	1	350
546120	4	7	9	12	750
546125	5	7	7	4	600
546127	5	5	8	10	850
546129	4	10	9	10	800
546131	5	7	9	9	850
546132	3	5	6	10	650
546133	9	5	12	11	800
546136	6	8	9	4	400
546140	4	4	6	9	650
546141	7	8	9	11	600
546144	8	13	12	11	800
546146	3	6	9	5	650
546151	5	2	8	8	600
546154	7	5	7	8	800
546157	4	3	9	5	500
546158	3	4	9	10	900
546159	9	8	10	8	800
546164	3	6	7	5	650
546166	6	6	6	6	650
546169	9	6	12	11	650
546172	3	6	10	10	600
546175	3	5	5	8	350
546177	3	5	7	5	650
546179	6	2	8	8	550
546182	4	8	8	5	700
546184	5	5	4	8	700
546185	7	5	9	7	600
546191	5	5	7	9	950
546193	2	5	5	6	550
546197	6	6	7	7	700
546198	6	4	8	9	800
546201	4	6	11	5	500
546204	4	3	5	7	600
546207	6	2	8	10	500
546211	10	6	8	10	950
546214	13	13	12	13	750
546215	5	4	6	4	600
546216	4	7	11	8	750
546222	3	6	7	6	650
546223	3	5	10	8	500
546224	9	10	10	15	900
546225	6	6	7	4	350
546228	7	6	10	11	900
546230	6	6	8	11	600
546231	9	9	10	9	700
546233	5	5	7	8	750
546234	10	6	8	8	800
546237	7	6	11	11	900
546245	2	5	7	7	400
546249	3	5	6	6	600
546252	2	5	8	9	350
546259	5	8	4	12	750
546261	3	4	10	6	750
546262	5	6	7	8	950
546263	0	3	9	5	650
546264	7	10	12	10	950
546265	7	6	8	10	600
546266	5	11	9	6	900
546268	7	12	11	10	650
546271	6	10	11	11	700
546276	3	4	7	8	650
546279	9	8	8	11	900
546281	9	13	12	13	900
546284	8	7	7	6	550
546288	5	4	7	11	950
546293	6	5	6	10	650
546299	4	13	10	9	950
546300	8	7	9	11	750
546301	6	5	5	7	600
546304	4	6	9	9	600
546305	8	8	10	9	650
546306	0	3	6	4	650
546307	2	4	10	8	750
546310	3	6	9	11	900
546312	5	6	7	9	650
546314	3	5	7	7	900
546316	7	5	9	7	800
546318	8	10	10	11	650
546319	3	4	8	8	650
546321	3	10	11	9	650
546326	5	5	10	5	650
546328	5	6	8	8	750
546330	4	6	7	6	950
546331	7	9	11	12	800
546333	5	3	8	8	900
546337	4	3	9	9	900
546341	7	6	8	8	950
546342	8	10	6	11	600
546345	5	1	8	0	700
546347	6	4	4	8	500
546348	5	1	8	8	900
546353	8	10	11	11	850
546354	2	6	8	5	800
546356	7	6	7	9	550
546357	4	6	7	8	550
546358	4	6	9	8	900
546361	3	7	5	3	550
546368	5	6	10	9	650
546369	5	11	7	9	750
546371	10	9	12	12	750
546378	5	1	3	3	600
546385	4	6	7	7	600
546386	6	5	4	7	750
546387	5	3	8	10	750
546388	6	4	8	4	850
546389	7	7	6	6	600
546391	4	6	7	6	400
546392	7	7	12	8	850
546393	3	2	3	5	600
546396	4	6	8	7	650
546398	8	9	9	8	600
546400	5	9	9	8	900
546401	4	8	2	7	550
546402	6	9	10	10	700
546403	9	4	10	3	900
546405	5	3	7	6	450
546409	6	5	8	8	700
546410	4	5	4	4	850
546412	4	6	10	9	850
546417	6	7	6	8	750
546418	7	10	10	11	900
546419	8	8	13	10	700
546420	6	9	8	8	850
546421	5	5	8	5	950
546422	11	12	13	12	900
546423	8	11	11	11	800
546425	6	10	12	12	650
546426	3	5	9	7	700
546427	5	6	9	9	800
546428	7	9	12	14	900
546429	8	7	10	10	900
546431	2	10	6	10	650
546434	7	12	12	14	800
546436	9	10	8	9	850
546439	10	11	10	13	950
546441	5	4	5	7	700
546443	4	2	5	2	250
546446	2	5	8	3	850
546449	4	7	9	6	800
546455	10	11	13	13	900
546456	4	2	6	3	500
546457	3	5	4	8	550
546458	5	4	6	8	700
546460	3	5	9	7	450
546463	7	11	7	12	950
546465	13	10	10	13	850
546466	4	4	4	3	550
546467	2	5	1	8	400
546468	6	9	12	11	800
546469	6	8	10	11	900
546470	9	9	10	9	800
546472	10	12	11	12	800
546484	4	9	9	11	900
546488	5	6	10	10	750
546492	4	7	7	9	950
546494	7	10	9	13	750
546496	6	7	11	11	900
546497	4	4	7	7	750
546498	7	10	12	8	800
546500	3	5	8	7	700
546501	6	9	8	9	750
546502	4	7	5	10	600
546503	6	10	14	10	700
546504	7	11	12	11	850
546508	6	4	9	8	850
546512	7	12	10	13	950
546513	4	5	3	3	450
546516	6	7	11	11	850
546519	6	7	10	8	800
546522	8	11	11	9	800
546523	8	8	10	10	850
546524	5	8	8	10	850
546533	3	8	10	9	700
546534	8	10	10	11	900
546535	4	5	5	7	850
546536	4	6	10	6	450
546540	9	12	11	12	950
546541	4	5	8	9	800
546542	5	8	10	10	500
546545	8	9	10	10	900
546547	4	8	5	9	800
546549	4	6	6	8	550
546553	10	11	10	9	900
546554	6	3	8	8	700
546557	3	4	5	6	650
546558	3	2	8	7	900
546564	7	9	7	8	700
546565	6	6	7	8	700
546566	5	9	12	10	750
546567	4	6	8	10	450
546568	6	5	3	4	500
546573	3	6	9	8	550
546576	7	5	11	10	950
546577	2	4	4	3	650
546581	4	5	7	8	500
546583	4	5	11	9	650
546584	6	5	7	6	700
546589	4	4	11	5	500
546593	3	5	12	6	650
546602	3	7	11	8	900
546603	5	7	11	9	800
546604	6	5	5	6	700
546608	5	4	6	7	750
546609	3	4	9	5	750
546610	4	11	11	7	800
546611	3	5	9	5	600
546617	6	3	8	5	700
546620	5	3	7	2	550
546621	8	8	13	11	650
546624	8	14	10	12	550
546625	4	4	7	8	550
546626	5	7	8	7	750
546627	8	8	8	6	600
546629	4	6	9	7	550
546630	8	2	11	7	550
546633	6	3	7	5	600
546635	2	8	5	5	800
546640	5	3	5	9	750
546644	4	3	2	2	450
546647	8	10	9	9	750
546649	6	7	3	10	950
546650	4	6	9	8	800
546651	3	7	6	7	650
546652	7	5	7	7	500
546654	3	3	5	5	800
546656	4	3	5	7	450
546658	7	7	3	6	450
546659	4	9	10	7	950
546661	6	9	11	9	900
546664	5	7	10	10	600
546667	12	13	13	11	750
546668	4	8	7	9	800
546670	4	1	10	7	600
546671	7	3	7	10	700
546672	7	8	12	9	750
546673	2	5	10	7	750
546677	4	3	5	4	450
546681	5	6	6	7	900
546682	7	8	11	7	950
546687	6	3	6	9	800
546691	9	14	10	10	750
546694	4	3	12	8	650
546695	3	1	4	4	550
546699	3	4	5	2	550
546700	3	3	8	6	750
546702	3	5	5	5	550
546703	3	6	7	9	850
546713	3	7	8	7	650
546717	7	5	10	10	700
546720	3	5	5	3	700
546721	3	4	8	6	450
546722	3	7	7	6	800
546727	4	8	8	8	700
546728	4	6	2	4	350
546729	4	6	2	1	600
546731	2	7	7	5	550
546735	4	4	7	10	800
546736	5	3	7	5	650
546737	4	8	9	5	750
546740	3	4	8	9	600
546741	3	6	9	9	700
546743	10	10	12	10	900
546745	5	6	10	9	850
546746	8	14	15	11	950
546751	8	7	11	10	600
546754	4	4	10	7	750
546756	6	5	8	8	700
546757	4	3	10	8	800
546759	4	3	2	7	600
546763	5	4	9	6	450
546764	4	4	7	5	400
546767	6	8	11	10	750
546770	4	5	6	5	400
546773	2	7	9	7	700
546774	3	3	7	5	750
546775	3	6	5	4	650
546778	5	5	3	5	350
546780	4	6	5	7	800
546781	5	3	5	4	500
546783	7	8	9	10	550
546784	2	3	4	8	600
546785	8	10	12	12	900
546786	3	9	8	7	750
546791	2	4	11	9	600
546792	5	4	6	6	650
546798	3	7	5	6	300
546799	6	9	10	9	750
546800	3	4	6	9	700
546802	6	4	8	8	650
546803	7	9	9	9	950
546805	3	4	5	4	250
546807	6	5	5	8	600
546808	5	3	7	6	500
546810	4	9	9	8	550
546814	7	8	9	9	800
546820	3	10	10	7	750
546825	4	8	7	9	950
546827	3	3	3	9	450
546828	8	7	12	8	850
546829	7	8	10	8	750
546838	7	9	7	9	850
546843	6	7	9	10	700
546852	6	7	13	11	500
546853	5	4	5	3	450
546858	6	6	5	6	600
546861	5	7	9	9	650
546862	3	4	5	6	500
546864	6	4	10	9	950
546865	4	5	4	5	250
546866	6	4	7	10	600
546870	5	5	9	5	750
546873	4	1	5	6	550
546874	6	2	3	2	450
546875	5	6	8	12	750
546878	8	9	10	12	900
546880	4	6	8	7	650
546882	3	5	7	6	650
546883	6	4	9	7	750
546885	8	7	9	8	600
546886	6	4	9	9	550
546888	3	4	6	6	550
546889	7	11	11	14	750
546893	3	4	5	7	600
546900	4	5	5	2	400
546901	7	5	4	5	400
546904	6	8	3	9	750
546906	5	4	6	5	500
546912	4	7	4	10	650
546913	4	3	8	7	700
546915	6	5	6	6	650
546919	6	5	8	13	650
546923	8	8	4	10	550
546924	6	6	3	4	400
546926	3	3	4	4	350
546931	7	11	9	11	900
546933	3	3	5	4	450
546936	4	4	9	5	750
546940	6	5	11	7	500
546943	7	5	5	3	700
546944	6	5	6	7	750
546945	2	8	8	7	800
546948	4	7	4	9	600
546951	6	5	8	5	600
546957	4	4	1	2	450
546960	6	4	9	11	600
546963	6	2	8	10	700
546969	4	2	5	5	500
546975	5	2	9	5	600
546976	6	8	10	11	950
546977	7	7	9	10	900
546979	6	5	8	8	700
546982	3	7	6	9	500
546983	2	4	4	5	500
546986	5	3	6	5	500
546989	3	2	6	8	500
546994	8	11	14	13	950
546996	5	3	6	5	650
546997	5	5	7	7	750
547000	5	2	6	4	350
547004	3	4	7	7	750
547005	6	4	6	6	650
547007	4	4	11	6	600
547010	5	6	3	3	400
547012	6	8	11	8	700
547019	5	5	7	3	500
547020	5	4	5	6	750
547021	2	5	8	5	700
547022	4	3	9	5	650
547024	7	5	5	7	800
547027	5	9	12	8	700
547029	3	4	7	9	500
547034	5	3	2	2	550
547035	4	3	6	4	450
547043	5	5	7	4	850
547044	3	3	5	5	400
547045	12	13	12	10	900
547051	3	7	6	1	250
547054	3	3	2	4	250
547056	4	7	10	9	750
547058	3	8	5	9	800
547059	3	1	2	2	250
547061	5	7	8	8	900
547064	6	4	8	7	600
547067	3	8	10	11	300
547068	3	5	9	8	900
547072	6	9	11	13	650
547075	8	5	11	9	950
547078	6	2	5	6	600
547083	7	6	9	6	700
547093	3	8	10	11	700
547103	6	6	9	12	900
547104	4	4	5	5	650
547105	8	11	11	8	700
547108	7	4	7	6	550
547109	7	11	9	10	850
547110	4	3	6	5	600
547112	6	9	11	11	850
547115	7	12	10	12	400
547116	7	4	9	9	550
547117	5	2	6	2	400
547118	6	4	10	9	800
547119	5	6	11	10	950
547120	4	4	7	8	900
547121	8	8	11	10	700
547127	2	9	9	9	750
547129	2	6	7	5	450
547135	6	5	6	3	500
547138	5	5	7	10	750
547140	5	4	4	7	650
547141	2	4	6	4	500
547149	3	8	9	8	600
547150	8	11	12	10	800
547151	5	6	9	10	950
547153	5	7	8	4	400
547157	4	5	6	4	450
547160	3	5	7	7	500
547161	3	5	6	6	750
547162	4	8	6	3	600
547170	3	1	5	5	500
547172	5	8	9	10	950
547175	7	3	8	2	350
547177	2	3	6	8	600
547179	7	5	8	6	500
547182	5	6	5	4	500
547183	4	5	8	5	450
547188	7	7	6	9	550
547189	7	6	12	7	650
547190	9	4	8	8	950
547191	3	2	4	7	500
547193	7	2	7	5	300
547199	4	7	7	5	750
547202	3	5	9	10	750
547204	5	3	6	7	600
547209	6	2	8	6	950
547212	4	7	8	10	950
547214	7	12	14	11	700
547216	4	9	7	8	800
547217	6	6	6	7	550
547221	6	6	6	5	750
547222	5	5	8	8	700
547223	4	3	10	11	800
547227	6	5	11	12	700
547228	4	7	10	7	800
547229	3	5	5	5	350
547231	3	6	3	6	450
547234	8	8	8	7	500
547238	9	8	13	10	750
547244	7	7	7	7	600
547248	6	6	4	6	300
547249	4	9	6	12	750
547254	3	7	10	9	550
547260	7	10	8	10	650
547263	2	7	9	9	850
547266	3	8	8	5	900
547268	6	6	6	5	350
547269	5	8	11	14	650
547271	9	13	12	12	650
547276	5	2	9	7	800
547277	5	8	9	6	600
547281	8	6	9	9	650
547284	3	4	7	6	800
547286	4	4	5	1	500
547289	4	3	8	3	700
547294	4	1	7	4	250
547295	7	8	10	7	950
547297	5	4	11	10	500
547299	5	5	9	9	750
547307	4	7	8	7	750
547308	6	5	7	6	600
547309	6	7	8	9	550
547320	6	6	7	6	850
547324	4	5	4	3	750
547327	8	6	11	11	750
547331	3	6	12	12	850
547335	7	4	12	5	900
547338	0	6	7	5	650
547344	3	6	10	12	750
547349	5	5	8	8	550
547350	6	7	12	10	750
547351	5	6	8	8	600
547355	3	5	7	8	550
547357	4	5	7	8	550
547360	4	4	8	6	800
547361	6	3	8	6	500
547362	9	6	12	11	700
547365	7	8	7	7	650
547367	6	3	3	6	550
547371	5	5	6	7	600
547372	5	7	4	3	600
547374	6	3	3	5	550
547377	6	9	9	13	900
547378	3	7	11	11	950
547379	11	9	11	7	750
547384	8	7	11	11	850
547385	5	7	12	11	650
547386	7	5	8	9	850
547387	4	3	6	7	700
547390	9	8	12	12	850
547391	8	7	7	9	650
547392	9	11	11	12	900
547393	6	10	12	10	900
547395	2	4	7	4	300
547400	3	5	1	6	550
547403	5	2	5	6	700
547409	3	4	7	6	750
547410	6	3	4	3	550
547417	2	3	4	6	550
547419	7	3	6	9	650
547421	6	4	10	4	850
547427	3	3	8	7	550
547429	4	4	8	7	700
547433	3	3	8	10	500
547442	4	5	11	6	500
547443	7	3	2	5	750
547445	4	5	4	7	450
547451	4	6	7	6	700
547452	5	13	11	12	900
547453	6	4	6	10	950
547454	3	6	10	6	550
547455	5	3	9	12	750
547456	9	10	12	11	850
547460	3	2	3	2	400
547461	7	8	6	11	600
547462	7	7	10	10	550
547468	5	5	9	7	550
547469	4	4	6	5	550
547471	4	4	8	4	800
547472	11	11	13	13	950
547473	2	3	4	4	850
547476	3	6	8	7	700
547478	4	4	5	2	500
547480	6	3	7	6	600
547481	6	2	5	3	500
547484	4	4	7	6	450
547485	3	5	9	6	750
547486	6	4	7	8	450
547487	2	3	10	6	750
547488	5	4	6	7	650
547489	7	3	7	4	900
547490	4	5	10	9	700
547491	5	5	11	8	650
547493	4	6	10	9	450
547494	4	2	5	4	700
547495	5	2	7	6	800
547497	5	6	8	7	750
547498	4	5	5	7	950
547500	7	3	6	8	900
547503	7	4	5	3	450
547506	4	6	10	6	750
547508	4	6	5	9	700
547510	5	1	3	5	350
547513	7	8	9	9	750
547523	5	4	8	6	500
547525	4	3	6	6	550
547529	4	4	9	2	800
547534	5	5	6	8	700
547537	3	3	3	8	350
547538	6	5	8	5	650
547540	4	2	4	4	600
547543	5	7	10	9	950
547545	8	5	7	10	800
547551	6	4	7	7	750
547552	5	4	11	6	550
547556	6	8	10	10	900
547558	4	4	6	5	500
547560	2	2	7	8	600
547564	5	4	4	6	600
547566	6	6	11	9	550
547568	2	3	8	9	900
547569	8	4	6	10	800
547582	7	9	11	10	950
547583	3	5	4	7	500
547587	5	2	5	3	500
547588	5	7	7	7	800
547589	5	2	4	7	350
547592	5	8	7	8	500
547593	7	6	8	5	700
547594	0	2	10	10	800
547596	5	4	8	7	500
547598	6	8	5	6	400
547599	6	11	11	13	800
547600	2	4	5	2	550
547601	4	5	8	7	900
547603	8	8	10	7	450
547607	7	6	11	9	650
547621	6	5	9	7	500
547624	6	10	9	10	800
547626	5	5	8	6	800
547628	4	4	6	4	850
547632	4	3	7	7	700
547638	6	5	5	5	550
547642	7	2	7	5	350
547643	11	12	12	10	800
547644	4	9	7	10	900
547645	6	4	3	4	550
547646	4	8	10	9	650
547647	3	6	8	7	350
547648	4	2	4	6	550
547654	4	4	4	5	400
547655	3	5	3	1	600
547656	6	7	8	8	750
547657	5	5	8	4	550
547658	8	11	7	13	700
547659	8	4	8	6	550
547661	6	8	10	13	900
547662	3	2	7	6	800
547664	3	6	6	6	750
547673	2	5	5	6	900
547675	12	14	14	13	600
547681	8	3	7	8	700
547683	7	7	10	10	750
547684	4	4	7	7	450
547685	4	5	10	11	650
547688	3	4	7	9	750
547690	8	5	6	8	800
547692	9	6	6	10	850
547693	6	7	5	11	850
547694	4	5	9	8	850
547697	4	8	9	12	800
547699	6	10	11	10	600
547702	6	10	8	9	750
547706	2	5	5	5	550
547713	8	7	7	7	600
547717	12	10	14	12	950
547720	6	4	6	4	750
547721	3	6	7	3	600
547726	6	6	7	2	550
547729	7	7	12	9	650
547734	4	7	8	9	750
547737	8	8	8	10	550
547738	3	7	10	5	500
547741	3	3	10	8	400
547744	5	4	5	10	750
547746	4	4	7	8	700
547747	5	5	8	7	400
547749	6	3	7	7	600
547750	4	7	8	8	400
547751	8	4	12	8	500
547760	3	5	4	5	500
547764	7	4	6	7	700
547771	4	3	6	5	500
547772	3	5	6	6	650
547774	5	12	11	8	700
547776	11	13	11	11	900
547777	5	4	5	6	450
547780	8	3	4	2	600
547783	4	2	5	6	500
547788	3	5	7	7	450
547789	5	4	8	4	500
547793	5	5	5	3	600
547797	6	6	4	6	700
547798	4	9	12	10	650
547803	3	3	7	5	500
547805	6	8	6	1	650
547808	8	11	11	10	750
547810	0	6	5	8	400
547811	5	5	5	6	750
547813	5	5	10	10	950
547825	4	4	9	4	500
547826	5	7	11	10	800
547828	3	2	4	3	650
547830	5	3	6	7	750
547831	4	3	6	4	650
547832	3	4	8	5	400
547837	3	7	7	4	600
547838	5	3	3	6	550
547844	7	6	6	4	550
547845	5	3	8	8	550
547849	9	11	11	12	950
547850	4	4	8	10	500
547851	5	5	4	5	450
547852	4	3	7	8	750
547853	8	5	9	10	700
547857	5	8	10	12	700
547862	5	3	11	4	650
547864	4	4	4	4	700
547865	2	3	5	5	600
547866	5	2	5	3	750
547868	4	6	8	5	650
547869	2	6	7	10	700
547871	3	6	5	4	400
547872	10	4	8	4	600
547873	4	2	4	5	350
547875	5	7	8	12	850
547876	5	3	6	9	250
547880	5	4	10	7	550
547882	7	8	11	7	750
547883	7	3	5	2	600
547896	6	3	5	6	450
547898	8	11	11	14	800
547899	5	3	5	6	600
547900	4	5	7	8	850
547901	5	9	8	9	750
547902	4	7	7	9	850
547904	3	5	10	8	750
547905	3	4	6	6	850
547906	3	5	7	7	500
547907	7	4	9	9	950
547911	4	5	9	8	900
547912	6	4	5	8	350
547917	3	6	10	7	900
547918	8	3	11	7	700
547920	8	13	11	9	800
547922	2	6	8	5	800
547923	7	4	10	5	500
547924	2	4	8	5	650
547928	3	5	6	4	750
547929	7	8	10	12	550
547931	4	6	4	6	550
547932	8	5	6	7	550
547933	3	6	8	9	700
547938	3	6	3	4	450
547953	7	8	6	7	650
547954	5	9	12	11	900
547956	4	8	7	8	650
547957	7	6	6	5	450
547960	7	4	8	6	650
547961	3	2	3	4	650
547962	6	7	9	9	650
547963	7	9	10	13	700
547966	2	3	7	5	450
547967	11	12	9	12	900
547969	4	5	10	11	650
547970	8	9	10	13	850
547971	8	3	6	5	600
547974	3	5	6	7	600
547975	4	7	7	7	500
547976	5	4	4	5	300
547979	3	4	7	7	750
547982	4	5	4	5	500
547987	6	4	8	8	550
547991	3	3	4	4	500
547992	4	6	7	7	500
547993	4	6	6	8	750
547999	6	8	4	3	450
548000	4	7	5	8	650
548006	6	11	14	12	850
548007	4	10	12	11	950
548008	4	6	6	3	800
548010	7	3	2	3	500
548012	5	8	8	11	750
548013	4	10	10	8	700
548018	6	7	10	10	950
548020	5	6	7	6	450
548022	4	7	10	8	500
548025	7	4	6	7	600
548027	2	3	7	4	550
548040	5	5	8	7	850
548041	5	5	7	4	600
548042	5	7	10	13	850
548045	5	6	5	7	750
548046	6	6	10	8	700
548049	9	7	8	10	650
548051	6	6	12	8	750
548055	4	6	9	9	800
548056	5	4	5	9	300
548059	3	5	8	8	750
548060	4	6	11	8	950
548062	5	4	11	7	750
548067	6	5	8	4	500
548069	5	5	6	8	600
548070	4	5	8	11	800
548071	6	6	7	8	600
548073	4	6	9	5	650
548074	4	5	8	8	500
548077	4	7	7	13	550
548079	5	4	7	7	500
548081	3	5	1	7	550
548083	7	10	11	9	600
548084	3	5	6	6	500
548088	4	3	8	5	650
548090	4	2	3	5	550
548094	3	6	7	8	750
548096	2	6	5	8	750
548099	2	8	9	10	550
548108	5	3	4	7	700
548114	3	6	7	7	350
548117	2	4	9	10	700
548120	5	6	7	4	550
548121	5	8	8	10	700
548127	5	4	10	8	500
548130	5	6	9	9	500
548138	5	5	8	9	600
548140	2	6	9	8	700
548141	6	4	2	3	650
548148	4	2	5	4	550
548153	7	12	8	9	950
548155	5	3	5	7	650
548159	5	4	5	5	500
548163	6	5	12	8	750
548165	3	4	7	9	650
548173	8	5	6	7	500
548175	4	8	11	7	800
548180	3	4	4	6	650
548183	2	3	5	4	300
548190	4	9	6	10	750
548192	4	4	3	3	900
548194	9	7	7	7	750
548195	4	4	8	10	400
548196	5	1	6	6	700
548197	4	5	10	7	600
548200	5	4	6	7	250
548204	3	2	6	5	750
548206	5	8	8	6	550
548207	6	5	10	9	850
548209	6	4	6	8	650
548214	5	3	8	8	500
548215	2	6	8	5	750
548218	6	5	11	7	900
548219	5	7	6	9	550
548226	5	4	6	8	450
548227	7	3	8	6	250
548228	6	5	10	9	750
548231	4	8	10	9	850
548232	8	7	4	4	500
548233	8	9	11	12	850
548238	3	2	4	5	500
548240	3	6	7	7	600
548243	5	4	9	6	750
548259	9	13	11	12	900
548260	8	10	8	12	900
548262	9	10	12	11	950
548264	4	2	3	5	500
548265	10	9	9	12	650
548267	6	5	11	8	850
548269	6	12	13	12	900
548270	6	3	6	7	550
548273	8	9	13	13	850
548275	9	8	13	10	850
548277	3	5	9	7	950
548278	7	7	6	9	850
548279	8	12	11	10	800
548282	2	9	9	10	500
548285	8	12	11	12	750
548289	5	8	12	11	950
548292	5	8	10	10	950
548293	6	9	6	10	400
548298	7	10	9	12	650
548299	5	7	12	11	950
548304	6	8	9	9	650
548308	9	8	6	9	750
548309	7	10	10	10	850
548311	9	5	10	7	650
548313	5	6	8	6	700
548317	4	9	7	11	800
548321	5	2	9	6	500
548322	6	7	9	8	900
548325	7	7	6	7	750
548326	6	7	7	10	950
548327	5	4	3	4	500
548328	4	5	10	10	550
548334	9	9	8	7	650
548338	2	5	6	7	500
548339	4	5	7	12	450
548340	5	10	10	10	750
548349	8	8	9	12	650
548350	4	9	8	10	750
548352	3	4	6	11	600
548353	6	9	11	7	800
548355	4	9	11	12	800
548356	5	6	10	7	850
548367	5	8	7	9	450
548370	6	5	9	7	800
548374	6	5	11	12	850
548377	7	4	8	7	350
548378	9	6	11	6	500
548379	5	7	9	6	650
548382	6	6	9	11	700
548384	5	5	10	10	700
548385	6	7	10	5	550
548391	3	3	8	7	500
548396	6	5	9	8	550
548398	8	9	9	9	650
548408	6	4	9	9	900
548412	6	9	12	11	800
548421	3	2	7	6	600
548426	5	6	7	9	450
548427	4	11	11	11	800
548434	5	5	3	1	500
548435	5	9	12	11	800
548437	6	9	13	9	900
548438	8	10	12	12	750
548439	5	3	12	9	850
548444	2	5	6	8	650
548445	6	6	6	8	750
548446	2	4	6	11	650
548447	3	3	4	6	250
548448	7	3	8	5	500
548453	4	4	9	11	800
548455	7	8	12	12	850
548457	7	9	12	12	850
548460	4	3	10	6	550
548462	8	11	11	10	900
548463	5	10	12	10	750
548466	3	6	5	7	700
548467	5	7	9	9	950
548481	9	11	10	12	950
548484	6	5	9	12	750
548488	5	6	6	6	500
548490	5	3	9	8	700
548494	6	9	12	10	950
548496	0	7	11	9	900
548497	4	3	4	5	950
548500	5	5	11	9	750
548501	5	8	9	9	700
548502	8	7	10	10	650
548506	5	6	5	7	500
548512	5	10	9	10	650
548514	3	3	7	4	500
548517	10	5	7	7	850
548523	3	5	9	7	500
548524	3	4	6	5	600
548526	4	8	9	8	700
548527	7	7	3	5	700
548530	3	7	7	7	400
548531	3	8	11	13	800
548532	8	9	11	9	750
548540	7	8	12	9	950
548542	5	8	9	13	900
548547	5	8	5	7	850
548548	4	9	11	12	700
548550	4	6	4	7	750
548552	4	8	8	7	550
548556	9	6	11	10	950
548557	8	10	8	8	650
548558	2	5	6	7	900
548560	2	4	4	2	600
548561	3	3	7	11	500
548562	6	3	5	6	500
548566	5	3	4	4	600
548571	3	2	11	8	800
548574	5	4	7	6	500
548575	2	5	9	5	800
548576	11	6	8	7	800
548579	3	6	11	8	650
548583	3	3	8	5	600
548586	7	6	8	9	750
548593	7	4	7	9	950
548594	2	1	6	5	550
548599	6	5	9	11	550
548603	4	4	4	10	650
548605	9	11	13	11	750
548607	5	6	5	8	600
548609	2	5	6	4	450
548613	4	7	8	5	700
548614	2	4	5	6	700
548619	7	7	6	8	700
548622	7	5	9	11	700
548623	6	2	5	5	650
548625	5	6	10	9	650
548629	6	7	7	8	900
548631	3	2	4	8	650
548632	10	9	12	11	900
548635	7	5	6	7	600
548636	2	2	10	8	600
548638	5	7	11	12	650
548641	6	7	7	9	550
548645	3	4	4	7	850
548652	5	4	8	3	500
548656	4	5	10	9	850
548658	7	4	8	6	550
548661	6	5	9	10	700
548662	4	10	11	11	950
548665	8	11	13	11	950
548666	3	4	4	4	600
548674	3	4	10	7	900
548675	3	5	4	4	700
548678	8	5	10	7	950
548680	7	7	8	6	650
548682	4	5	7	8	600
548683	6	8	9	8	900
548686	3	4	12	9	650
548690	4	4	4	5	500
548695	6	6	9	8	800
548697	8	11	9	8	950
548698	4	8	10	7	850
548699	6	7	8	6	500
548701	3	5	5	7	600
548702	6	5	3	3	400
548703	6	4	6	3	650
548704	13	11	11	10	950
548706	6	1	4	5	750
548708	5	3	7	9	500
548710	4	5	7	6	700
548712	4	5	11	7	550
548713	4	3	6	7	400
548715	4	4	9	9	600
548716	4	5	4	2	450
548723	4	3	7	7	550
548729	3	5	6	3	450
548736	3	3	4	10	550
548739	5	3	10	9	400
548744	10	9	11	12	650
548745	6	2	7	5	350
548747	3	2	3	4	700
548748	8	5	11	9	600
548751	5	6	9	9	500
548752	5	4	7	7	700
548755	6	3	7	6	450
548763	7	6	9	9	900
548765	3	5	7	9	550
548768	4	2	10	7	650
548769	7	9	12	11	900
548772	6	4	6	10	550
548773	4	7	7	7	600
548774	5	4	3	6	300
548777	2	3	5	4	700
548779	3	5	5	9	600
548786	7	10	8	10	800
548787	4	2	6	6	800
548789	5	6	5	5	550
548790	5	7	7	9	750
548791	6	5	7	8	500
548792	4	2	8	10	750
548794	5	5	9	7	600
548797	4	4	5	6	600
548800	6	9	14	11	900
548802	7	9	8	9	650
548804	9	3	9	8	850
548807	2	9	5	11	550
548808	4	5	10	9	750
548809	6	10	9	8	800
548810	4	4	5	6	850
548814	3	6	8	5	850
548816	6	11	12	12	850
548817	4	2	5	3	600
548820	8	10	12	9	950
548828	9	8	6	6	950
548832	4	4	3	3	500
548835	2	5	1	5	650
548837	8	14	9	10	800
548838	6	6	6	8	800
548840	5	8	9	5	600
